,filename,country,wealthpooled,urban,label,nl_mean
12599,image19461.npz,2,-0.5361871719360352,False,0,-0.2136136144399643
12600,image142.npz,2,-0.615262508392334,False,0,-0.2109538316726684
12601,image10518.npz,2,-0.6337003111839294,False,0,-0.2101493626832962
12602,image3914.npz,2,0.9544808864593506,True,0,-0.1191874146461486
12603,image15757.npz,2,-0.7255454659461975,False,0,-0.146512821316719
12604,image531.npz,2,-0.6243415474891663,False,0,-0.2076198607683181
12605,image15219.npz,2,-0.5043959021568298,False,0,-0.208463653922081
12606,image14593.npz,2,-0.6127490401268005,False,0,-0.2121122181415558
12607,image13253.npz,2,0.3051313161849975,True,0,0.174804612994194
12608,image8556.npz,2,0.5331870317459106,True,0,-0.1625165790319442
12609,image986.npz,2,-0.3726916015148163,False,1,-0.210987389087677
12610,image5173.npz,2,-0.475082516670227,False,1,-0.2125680446624755
12611,image967.npz,2,0.2225844115018844,False,1,-0.2057947367429733
12612,image6164.npz,2,-0.595076322555542,False,0,-0.21514892578125
12613,image8785.npz,2,-0.5035797953605652,False,0,-0.2124256938695907
12614,image5169.npz,2,-0.4479811191558838,False,1,-0.2143462002277374
12615,image11891.npz,2,-0.4710644483566284,False,1,-0.211807519197464
12616,image11257.npz,2,-0.6247693300247192,False,0,-0.2138244211673736
12617,image13600.npz,2,0.0312334261834621,False,1,-0.2141204923391342
12618,image2739.npz,2,-0.2355989962816238,False,1,-0.2107699513435363
12619,image6784.npz,2,-0.4757862091064453,False,1,-0.2091641128063202
12620,image8249.npz,2,0.949934720993042,True,0,-0.0877355933189392
12621,image11982.npz,2,-0.0898173972964286,True,0,-0.1163618043065071
12622,image5280.npz,2,0.4196033179759979,True,0,-0.0812527313828468
12623,image18863.npz,2,0.764144241809845,True,0,-0.1075174212455749
12624,image886.npz,2,-0.5135807991027832,False,0,-0.2092389613389969
12625,image5523.npz,2,-0.6765130162239075,False,0,-0.2106211334466934
12626,image16244.npz,2,-0.4539915919303894,False,1,-0.2129091173410415
12627,image8548.npz,2,-0.666400134563446,False,0,-0.2122441828250885
12628,image6270.npz,2,-0.189172089099884,False,1,-0.1881271600723266
12629,image11284.npz,2,0.7571820020675659,True,0,0.1071932464838028
12630,image11043.npz,2,0.6927483677864075,True,0,-0.0149099314585328
12631,image15656.npz,2,-0.4158912003040313,False,1,-0.2131084203720092
12632,image2089.npz,2,-0.2230637371540069,False,1,-0.2116760909557342
12633,image426.npz,2,-0.3605432212352752,False,1,-0.2099082469940185
12634,image2148.npz,2,-0.4064859747886657,False,1,-0.2150500565767288
12635,image1617.npz,2,-0.0919123142957687,True,0,-0.1841514110565185
12636,image3703.npz,2,-0.677968442440033,False,0,-0.2082294225692749
12637,image2159.npz,2,-0.2111762762069702,False,1,-0.2097739726305008
12638,image11328.npz,2,-0.6201950907707214,False,0,-0.2015062570571899
12639,image1075.npz,2,-0.6032482385635376,False,0,-0.2135677337646484
12640,image7209.npz,2,-0.6647692918777466,False,0,-0.2153867185115814
12641,image6747.npz,2,-0.8563235402107239,False,0,-0.2121940553188324
12642,image7336.npz,2,-0.305881142616272,False,1,-0.2063755542039871
12643,image9333.npz,2,-0.6828185319900513,False,0,-0.2108547687530517
12644,image6870.npz,2,-0.7322968244552612,False,0,-0.2142519801855087
12645,image5238.npz,2,-0.5102154016494751,False,0,-0.2151599675416946
12646,image1898.npz,2,-0.4490705728530884,False,1,-0.2129804193973541
12647,image2406.npz,2,-0.5154332518577576,False,0,-0.2140840291976928
12648,image11926.npz,2,0.3863536417484283,True,0,-0.1466011255979538
12649,image11939.npz,2,-0.1892354190349578,False,1,-0.2120916247367859
12650,image14019.npz,2,-0.1305166333913803,True,0,-0.21057790517807
12651,image1572.npz,2,0.8908461928367615,True,0,-0.2040272355079651
12652,image4961.npz,2,-0.3051315546035766,False,1,-0.2064773142337799
12653,image9034.npz,2,-0.5218892693519592,False,0,-0.2064668089151382
12654,image16882.npz,2,-0.5053287744522095,False,0,-0.2049930095672607
12655,image502.npz,2,0.5751088857650757,True,0,0.2325539886951446
12656,image14497.npz,2,-0.446774810552597,False,1,-0.2107505202293396
12657,image2058.npz,2,-0.3130114376544952,False,1,-0.2101653218269348
12658,image15424.npz,2,1.2656092643737793,True,0,0.2118498980998993
12659,image795.npz,2,-0.2067530155181884,False,1,-0.2099733352661132
12660,image16857.npz,2,0.0727780908346176,False,1,0.1967812776565551
12661,image19556.npz,2,-0.2416068762540817,False,1,-0.2105149775743484
12662,image15550.npz,2,-0.3895674347877502,False,1,-0.2114740908145904
12663,image17457.npz,2,-0.767831563949585,False,0,-0.212229773402214
12664,image14719.npz,2,-0.6280114054679871,False,0,-0.2098765224218368
12665,image13693.npz,2,1.126534342765808,True,0,0.1180176734924316
12666,image6059.npz,2,-0.7074722647666931,False,0,-0.2105016708374023
12667,image16338.npz,2,-0.8249018788337708,False,0,-0.2122625559568405
12668,image8068.npz,2,-0.2108995914459228,False,1,-0.2081706374883651
12669,image16259.npz,2,-0.2785809934139251,False,1,-0.211536705493927
12670,image11053.npz,2,-0.4851497709751129,False,1,-0.2132499665021896
12671,image514.npz,2,0.3309251070022583,False,1,-0.2112288177013397
12672,image12551.npz,2,-0.7094634771347046,False,0,-0.2115828394889831
12673,image12339.npz,2,-0.6476619839668274,False,0,-0.2117655873298645
12674,image1259.npz,2,-0.527482271194458,False,0,-0.2023446261882782
12675,image7440.npz,2,-0.1895254403352737,False,1,-0.2041363567113876
12676,image1358.npz,2,0.7162810564041138,True,0,0.1200681626796722
12677,image11985.npz,2,-0.3029524683952331,False,1,-0.2095783054828643
12678,image1747.npz,2,-0.5603860020637512,True,0,-0.1932994723320007
12679,image8948.npz,2,-0.4207481145858764,False,1,-0.2065280228853225
12680,image15399.npz,2,-0.3801643848419189,False,1,-0.2137905210256576
12681,image7497.npz,2,-0.4950100481510162,False,1,-0.2136728912591934
12682,image13468.npz,2,-0.5434619784355164,False,0,-0.2116850316524505
12683,image6061.npz,2,-0.4996038973331451,True,0,-0.2089372873306274
12684,image4934.npz,2,0.6548229455947876,False,1,-0.1963515430688858
12685,image15101.npz,2,-0.0029851091094315,False,1,-0.1853155344724655
12686,image10172.npz,2,-0.5342426300048828,False,0,-0.2118298113346099
12687,image7289.npz,2,-0.4726183414459228,False,1,-0.2115388959646225
12688,image15986.npz,2,-0.483526349067688,False,1,-0.1987567842006683
12689,image5855.npz,2,-0.2675325274467468,False,1,-0.2072288542985916
12690,image17018.npz,2,-0.6772506237030029,False,0,-0.2075893282890319
12691,image14116.npz,2,0.3740894496440887,True,0,-0.1943999677896499
12692,image6612.npz,2,-0.521545946598053,False,0,-0.2120500355958938
12693,image17107.npz,2,-0.3505565524101257,False,1,-0.2054044157266616
12694,image6637.npz,2,-0.4351307153701782,False,1,-0.2117929607629776
12695,image17886.npz,2,0.1966986060142517,True,0,-0.1672931760549545
12696,image1565.npz,2,0.1438850909471511,False,1,-0.2129035890102386
12697,image14126.npz,2,-0.2118910849094391,False,1,-0.2077380716800689
12698,image11816.npz,2,1.7126049995422363,True,1,0.3480933010578155
12699,image16798.npz,2,1.5997010469436646,True,1,0.4756524860858917
12700,image15877.npz,2,1.0616979598999023,True,0,0.5084245204925537
12701,image5419.npz,2,0.2781949043273926,False,1,-0.2137003690004348
12702,image18834.npz,2,-0.5124270915985107,False,0,-0.2114751636981964
12703,image5475.npz,2,0.0011078078532591,True,0,0.1068952977657318
12704,image1799.npz,2,0.1899584680795669,False,1,-0.1876091063022613
12705,image3322.npz,2,1.0472307205200195,True,0,-0.1441461592912674
12706,image7389.npz,2,0.0136463195085525,False,1,-0.2145870178937912
12707,image9725.npz,2,-0.0455603636801242,False,1,-0.2178294509649276
12708,image4427.npz,2,-0.4240395426750183,False,1,-0.2158646285533905
12709,image9495.npz,2,-0.4724134504795074,False,1,-0.2121665328741073
12710,image956.npz,2,-0.0863931700587272,True,0,-0.2106921374797821
12711,image12543.npz,2,-0.3366796374320984,False,1,-0.211086630821228
12712,image5572.npz,2,-0.6005182862281799,False,0,-0.2122584134340286
12713,image10773.npz,2,-0.4647884368896484,False,1,-0.212602749466896
12714,image5627.npz,2,-0.0901550725102424,False,1,-0.204551950097084
12715,image1220.npz,2,0.7630308866500854,True,0,-0.1815250217914581
12716,image16686.npz,2,1.0499812364578247,True,0,-0.050245527178049
12717,image15316.npz,2,-0.3845260143280029,False,1,-0.2082565873861313
12718,image18467.npz,2,-0.3811818659305572,False,1,-0.2126093059778213
12719,image9521.npz,2,0.9341128468513488,True,0,-0.0322052203118801
12720,image10638.npz,2,-0.5633779764175415,False,0,-0.2139722257852554
12721,image1180.npz,2,-0.0198601819574832,False,1,-0.095577023923397
12722,image3150.npz,2,1.1682415008544922,True,0,-0.090283878147602
12723,image5861.npz,2,0.356221854686737,False,1,-0.2125727832317352
12724,image12949.npz,2,-0.5897707939147949,False,0,-0.2119256556034088
12725,image10333.npz,2,0.4107716977596283,False,1,-0.1427567303180694
12726,image18070.npz,2,-0.6134402751922607,False,0,-0.2143194079399109
12727,image13771.npz,2,-0.416797012090683,False,1,-0.2143619358539581
12728,image2015.npz,2,-0.6705020070075989,False,0,-0.2129415422677993
12729,image10438.npz,2,-0.0467811040580272,True,0,-0.0613890066742897
12730,image6423.npz,2,0.0814763754606247,False,1,-0.2115450948476791
12731,image2169.npz,2,-0.3752826452255249,False,1,-0.2135989665985107
12732,image7687.npz,2,-0.2114616930484771,False,1,-0.2111165970563888
12733,image56.npz,2,-0.3757146894931793,False,1,-0.2135060429573059
12734,image9500.npz,2,0.6984726786613464,False,1,-0.2017178237438202
12735,image14301.npz,2,-0.1441457122564315,False,1,-0.2127059400081634
12736,image466.npz,2,-0.6518276333808899,False,0,-0.2129052579402923
12737,image3852.npz,2,-0.2748250663280487,False,1,-0.2046124786138534
12738,image5914.npz,2,-0.7710410952568054,False,0,-0.2145560532808303
12739,image5694.npz,2,-0.6964467167854309,False,0,-0.2127307057380676
12740,image12121.npz,2,-0.3472195267677307,False,1,-0.2102033644914627
12741,image733.npz,2,0.183656707406044,False,1,-0.2063931822776794
12742,image7836.npz,2,-0.4750861823558807,False,1,-0.2067957520484924
12743,image16931.npz,2,-0.310167133808136,False,1,-0.2018589675426483
12744,image19145.npz,2,-0.4535108804702759,False,1,-0.2062215059995651
12745,image15990.npz,2,0.6502798795700073,True,0,-0.1956996768712997
12746,image10235.npz,2,-0.2786311209201813,False,1,-0.2078605443239212
12747,image5296.npz,2,0.6082181334495544,False,1,-0.2066794484853744
12748,image19033.npz,2,-0.4046540558338165,False,1,-0.2090966403484344
12749,image19009.npz,2,-0.3520437180995941,False,1,-0.2071951478719711
12750,image6070.npz,2,-0.3377928733825683,False,1,-0.2062661051750183
12751,image10326.npz,2,0.3793791532516479,False,1,-0.2065258771181106
12752,image17997.npz,2,0.1753031462430954,False,1,-0.2057531327009201
12753,image12578.npz,2,0.5825528502464294,False,1,-0.1945733875036239
12754,image11800.npz,2,0.3893511891365051,False,1,-0.1707824170589447
12755,image10466.npz,2,0.4640130400657654,False,1,-0.2071900516748428
12756,image3429.npz,2,-0.0008191302767954,False,1,-0.2086498141288757
12757,image11596.npz,2,0.0276021305471658,False,1,-0.2050738632678985
12758,image9603.npz,2,-0.2657953202724457,False,1,-0.2082677185535431
12759,image14803.npz,2,0.0891048908233642,False,1,-0.1767068803310394
12760,image1405.npz,2,0.1983420252799987,False,1,-0.1623942106962204
12761,image4271.npz,2,0.4612860977649688,False,1,-0.1178580820560455
12762,image6298.npz,2,0.3530917167663574,True,0,-0.0319619849324226
12763,image14913.npz,2,0.0991251394152641,False,1,-0.2059437334537506
12764,image3266.npz,2,0.1682799607515335,False,1,-0.2124152928590774
12765,image3689.npz,2,-0.1689621806144714,False,1,-0.1995854526758194
12766,image18229.npz,2,0.1565237790346145,False,1,-0.1902573406696319
12767,image852.npz,2,0.0699990689754486,False,1,-0.1581659168004989
12768,image14371.npz,2,0.8536435961723328,True,0,-0.1858640760183334
12769,image19429.npz,2,0.3580447137355804,False,1,-0.1879130005836486
12770,image2604.npz,2,0.0372017174959182,False,1,-0.173787921667099
12771,image60.npz,2,0.6076986193656921,False,1,-0.1686670780181884
12772,image19065.npz,2,-0.1084751784801483,False,1,-0.210122063755989
12773,image10993.npz,2,-0.088778480887413,False,1,-0.1973384916782379
12774,image3709.npz,2,0.6287927627563477,True,0,0.4605976045131683
12775,image11650.npz,2,0.9648137092590332,True,0,0.2546320259571075
12776,image13495.npz,2,1.323781132698059,True,1,0.5095003843307495
12777,image11306.npz,17,0.2934446036815643,False,1,-0.2170753926038742
12778,image1800.npz,17,0.2721293270587921,False,1,-0.1095405668020248
12779,image5083.npz,17,1.1890206336975098,True,0,1.158644676208496
12780,image13556.npz,17,-0.2189931273460388,False,1,-0.1959419995546341
12781,image917.npz,17,-0.209829956293106,False,1,-0.2032683044672012
12782,image6195.npz,17,0.6225519776344299,False,1,-0.2094502300024032
12783,image17637.npz,17,-0.2887640595436096,False,1,-0.2018224745988845
12784,image18992.npz,17,0.1774104088544845,False,1,-0.1122440919280052
12785,image11405.npz,17,0.7640435099601746,False,1,0.0879762917757034
12786,image7716.npz,17,0.6556990742683411,True,0,-0.1614490002393722
12787,image3065.npz,17,-0.2123200744390487,False,1,-0.2223716080188751
12788,image10062.npz,17,-0.6525188088417053,False,0,-0.2092387676239013
12789,image15185.npz,17,1.5470967292785645,True,1,1.7528570890426636
12790,image12772.npz,17,0.1642909795045852,False,1,-0.2019706815481186
12791,image10971.npz,17,0.1824529320001602,False,1,-0.2079117596149444
12792,image17134.npz,17,-0.1040006577968597,False,1,-0.2209983617067337
12793,image16812.npz,17,-0.6110429167747498,False,0,-0.2244126051664352
12794,image2776.npz,17,-0.5460885167121887,False,0,-0.2234349995851516
12795,image3700.npz,17,-0.5280951261520386,False,0,-0.222423568367958
12796,image2124.npz,17,-0.4763637483119964,False,1,-0.2165883183479309
12797,image4817.npz,17,-0.0040835328400135,False,1,-0.2255357205867767
12798,image17278.npz,17,-0.4531229138374328,False,1,-0.2237374484539032
12799,image702.npz,17,-0.3605202138423919,False,1,-0.2221420258283615
12800,image3502.npz,17,-0.2963376641273498,False,1,-0.2236700803041458
12801,image10146.npz,17,1.2353951930999756,True,0,1.9192384481430047
12802,image8491.npz,17,-0.1275187730789184,False,1,-0.2231562286615371
12803,image14291.npz,17,-0.3167391419410705,False,1,-0.2221714109182357
12804,image19217.npz,17,-0.0291009489446878,True,0,-0.1939888149499893
12805,image8304.npz,17,-0.4076912105083465,False,1,-0.2048329561948776
12806,image13137.npz,17,0.5595954060554504,False,1,-0.2069963961839676
12807,image16879.npz,17,-0.6092252731323242,False,0,-0.2106069773435592
12808,image5999.npz,17,1.179059624671936,True,0,-0.0816171318292617
12809,image4359.npz,17,0.1869482100009918,False,1,-0.1280645579099655
12810,image15541.npz,17,1.5652624368667605,True,1,1.886149764060974
12811,image3607.npz,17,0.9355698227882384,True,0,-0.188272938132286
12812,image16594.npz,17,-0.4309193789958954,False,1,-0.2170685678720474
12813,image13517.npz,17,0.0363373346626758,False,1,-0.2171660661697387
12814,image14597.npz,17,-0.564236044883728,False,0,-0.2247933149337768
12815,image16875.npz,17,-0.0339021533727645,False,1,-0.2113721221685409
12816,image12753.npz,17,-0.1619551032781601,False,1,-0.2176496684551239
12817,image9374.npz,17,0.6585812568664551,False,1,-0.2150948047637939
12818,image7312.npz,17,1.6432485580444336,True,1,1.5859111547470093
12819,image8975.npz,17,0.3696044981479645,False,1,-0.2048918008804321
12820,image14842.npz,17,0.3277075290679931,False,1,-0.2139089405536651
12821,image16511.npz,17,0.6365236043930054,False,1,-0.2141720056533813
12822,image2178.npz,17,0.3039289116859436,False,1,-0.2097474187612533
12823,image13377.npz,17,0.7465019226074219,True,0,-0.1644119173288345
12824,image10429.npz,17,0.7600768804550171,True,0,-0.1659564524888992
12825,image1847.npz,17,-0.5131050944328308,False,0,-0.2221051305532455
12826,image14969.npz,17,1.4246245622634888,True,1,1.883407473564148
12827,image15841.npz,17,-0.4892464876174927,False,1,-0.2249453216791153
12828,image9455.npz,17,0.4578070640563965,False,1,-0.2133701294660568
12829,image18747.npz,17,-0.5085998773574829,False,0,-0.223223865032196
12830,image1817.npz,17,0.7476829886436462,True,0,-0.1591805666685104
12831,image15639.npz,17,-0.6089164614677429,False,0,-0.2231596857309341
12832,image4614.npz,17,-0.3346353471279144,False,1,-0.2242887467145919
12833,image14069.npz,17,-0.6167541742324829,False,0,-0.2246278524398803
12834,image15525.npz,17,-0.4477035999298095,False,1,-0.2238980084657669
12835,image17377.npz,17,0.9214460849761964,True,0,-0.0795289799571037
12836,image4096.npz,17,-0.3624434173107147,False,1,-0.218139499425888
12837,image17291.npz,17,-0.098628468811512,False,1,-0.2220237553119659
12838,image6957.npz,17,1.7214010953903198,True,1,1.6233490705490112
12839,image10497.npz,17,-0.1437010020017624,False,1,-0.1980397403240203
12840,image7456.npz,17,0.3356166779994964,False,1,-0.205565720796585
12841,image17117.npz,17,-0.266602098941803,False,1,-0.2223232239484787
12842,image14433.npz,17,-0.672454297542572,False,0,-0.2245976775884628
12843,image9237.npz,17,-0.0433685407042503,False,1,-0.2221184521913528
12844,image8573.npz,17,-0.0359027311205863,False,1,-0.218421533703804
12845,image18267.npz,17,1.2174923419952393,True,0,1.9367910623550413
12846,image4379.npz,17,-0.1578466147184372,False,1,-0.2218746095895767
12847,image6344.npz,17,-0.1458934694528579,False,1,-0.2216333150863647
12848,image6445.npz,17,-0.2980456352233886,False,1,-0.2210191637277603
12849,image12219.npz,17,-0.0904019773006439,False,1,-0.2237426042556762
12850,image14943.npz,17,0.1361164301633834,False,1,-0.1692876368761062
12851,image15809.npz,17,1.2747939825057983,True,0,1.9678043127059937
12852,image2988.npz,17,0.3301457464694977,False,1,-0.2183620929718017
12853,image6895.npz,17,0.4181530177593231,False,1,-0.2152179926633834
12854,image17867.npz,17,-0.0583730563521385,False,1,-0.1880669146776199
12855,image6451.npz,17,0.921461820602417,True,0,-0.0091369915753602
12856,image677.npz,17,0.8177683353424072,True,0,-0.0110446875914931
12857,image18629.npz,17,1.1515076160430908,True,0,0.0211892314255237
12858,image17040.npz,17,1.4583920240402222,True,1,2.1621081829071045
12859,image18350.npz,17,1.0520389080047607,True,0,0.0141969993710517
12860,image12282.npz,17,0.1444047391414642,False,1,-0.1160853058099746
12861,image17285.npz,17,0.9927944540977478,True,0,-0.1284453272819519
12862,image18727.npz,17,-0.1402435600757599,False,1,-0.2214261442422866
12863,image13113.npz,17,-0.3942313492298126,False,1,-0.2212148755788803
12864,image9061.npz,17,-0.3657491207122803,False,1,-0.2250643372535705
12865,image14904.npz,17,-0.4315878450870514,False,1,-0.2260160595178604
12866,image8248.npz,17,1.1306238174438477,True,0,1.416879177093506
12867,image17015.npz,17,-0.1212083846330642,False,1,-0.216028407216072
12868,image5581.npz,17,-0.3358981013298034,False,1,-0.221493661403656
12869,image18287.npz,17,-0.2134498506784439,False,1,-0.2241058945655822
12870,image10622.npz,17,-0.3009345829486847,False,1,-0.2204788774251938
12871,image13311.npz,17,-0.4128494560718536,False,1,-0.2100761830806732
12872,image15992.npz,17,-0.661349356174469,False,0,-0.2229080945253372
12873,image17894.npz,17,-0.1891735643148422,False,1,-0.2222994565963745
12874,image17857.npz,17,0.0830956324934959,False,1,-0.2214237749576568
12875,image7314.npz,17,0.4685695171356201,True,0,-0.1682692766189575
12876,image1669.npz,17,-0.4260971546173095,False,1,-0.2205139100551605
12877,image3507.npz,17,-0.5355332493782043,False,0,-0.2219521105289459
12878,image14704.npz,17,-0.4711595475673675,False,1,-0.22012959420681
12879,image16276.npz,17,-0.6702374219894409,False,0,-0.2226750701665878
12880,image2195.npz,17,-0.4212579131126404,False,1,-0.2230505794286728
12881,image12866.npz,17,-0.320705771446228,False,1,-0.2208184599876403
12882,image11023.npz,17,0.1059098094701767,False,1,-0.2208017855882644
12883,image3661.npz,17,-0.7367172241210938,False,0,-0.2228360474109649
12884,image5661.npz,17,-0.2617769241333008,True,0,-0.2112196087837219
12885,image15543.npz,17,1.0198144912719729,True,0,0.876488447189331
12886,image5911.npz,17,-0.4345901906490326,False,1,-0.2170296907424926
12887,image7835.npz,17,-0.3750629127025604,False,1,-0.2183437496423721
12888,image8398.npz,17,-0.5427529811859131,False,0,-0.2219803482294082
12889,image19320.npz,17,0.1190014630556106,False,1,-0.2139662206172943
12890,image8563.npz,17,0.1203682646155357,True,0,-0.1870885640382766
12891,image9737.npz,17,0.3431836664676666,False,1,-0.1997502148151397
12892,image17405.npz,17,0.5881893038749695,False,1,-0.1239517852663993
12893,image5905.npz,17,-0.2289200574159622,False,1,-0.1405026912689209
12894,image4757.npz,17,1.205121636390686,True,0,0.1381956189870834
12895,image10020.npz,17,1.139476299285889,True,0,0.6250532269477844
12896,image3801.npz,17,1.1392658948898315,True,0,0.137228786945343
12897,image2230.npz,17,0.937348246574402,True,0,0.1290966421365738
12898,image5170.npz,17,1.2833095788955688,True,0,0.0505154617130756
12899,image1101.npz,17,-0.1559739857912063,False,1,-0.1673051118850708
12900,image1837.npz,17,-0.2744036912918091,False,1,-0.2161699831485748
12901,image2982.npz,17,-0.6647568941116333,False,0,-0.2184379547834396
12902,image10903.npz,17,-0.4590752124786377,False,1,-0.2219662517309188
12903,image14823.npz,17,0.5248120427131653,True,0,-0.2200757414102554
12904,image9269.npz,17,-0.2149453163146972,False,1,-0.2215556651353836
12905,image12837.npz,17,-0.2611288130283355,False,1,-0.2202945500612259
12906,image12776.npz,17,0.2905954420566559,False,1,-0.1930361986160278
12907,image12221.npz,17,-0.319979727268219,False,1,-0.2191178500652313
12908,image9006.npz,17,1.011588215827942,True,0,0.0837239921092987
12909,image1216.npz,17,-0.1243873909115791,False,1,-0.2226996123790741
12910,image19137.npz,17,0.6433855295181274,True,0,-0.1716986745595932
12911,image14456.npz,17,1.033029079437256,True,0,0.038210492581129
12912,image9418.npz,17,1.1864478588104248,True,0,1.394918441772461
12913,image8104.npz,17,-0.1161305904388427,False,1,-0.052058320492506
12914,image3827.npz,17,-0.0140002267435193,False,1,-0.2177825719118118
12915,image8442.npz,17,0.903449773788452,False,1,-0.1994462758302688
12916,image117.npz,17,-0.239334836602211,False,1,-0.1976598650217056
12917,image5674.npz,17,-0.2111312299966812,False,1,-0.2169192731380462
12918,image3452.npz,17,-0.3109283149242401,False,1,-0.2043069899082183
12919,image7795.npz,17,-0.0402669757604599,False,1,-0.222088411450386
12920,image1850.npz,17,0.9923781156539916,True,0,1.5404289960861206
12921,image9984.npz,17,-0.5681945085525513,False,0,-0.2232895344495773
12922,image4274.npz,17,-0.112789362668991,False,1,-0.22149059176445
12923,image18033.npz,17,0.5225532054901123,False,1,-0.2224354296922683
12924,image460.npz,17,-0.0477892681956291,False,1,-0.2212438434362411
12925,image9263.npz,17,-0.395084023475647,False,1,-0.2222267389297485
12926,image7175.npz,17,0.1688158065080642,False,1,-0.2207808196544647
12927,image13396.npz,17,1.485396146774292,True,1,1.3674492835998535
12928,image4329.npz,17,0.8818520903587341,True,0,-0.2223629206418991
12929,image14740.npz,17,-0.4906551837921142,False,1,-0.222350612282753
12930,image18224.npz,17,-0.2024549841880798,False,1,-0.2234512269496917
12931,image6947.npz,17,-0.4264590144157409,False,1,-0.2245845049619674
12932,image3721.npz,17,-0.1383429020643234,True,0,-0.2228118926286697
12933,image1700.npz,17,-0.2503056228160858,False,1,-0.2224843204021453
12934,image18061.npz,17,0.3555337190628052,False,1,-0.1897769421339035
12935,image13661.npz,17,1.3112846612930298,True,1,1.2081918716430664
12936,image13531.npz,17,-0.3698972761631012,False,1,-0.2250701934099197
12937,image6420.npz,17,-0.4573553800582886,False,1,-0.2182714641094207
12938,image5427.npz,17,-0.430691123008728,False,1,-0.2216261476278305
12939,image15178.npz,17,-0.2947123050689697,False,1,-0.2044720947742462
12940,image17489.npz,17,-0.3882003724575043,False,1,-0.2223802655935287
12941,image1388.npz,17,-0.2360057681798935,False,1,-0.1500000208616256
12942,image11232.npz,17,0.4216943681240082,True,0,-0.1070365309715271
12943,image9801.npz,17,0.5322118401527405,True,0,-0.0631894320249557
12944,image16659.npz,17,0.7900002598762512,True,0,-0.0660305172204971
12945,image2701.npz,17,0.554770290851593,True,0,-0.0483481064438819
12946,image37.npz,17,-0.0301529932767152,False,1,-0.1767094880342483
12947,image7319.npz,17,-0.4127865731716156,False,1,-0.2204291820526123
12948,image5844.npz,17,-0.3297133147716522,False,1,-0.2193610370159149
12949,image7790.npz,17,-0.4183095097541809,False,1,-0.2203972041606903
12950,image2418.npz,17,-0.5389153957366943,False,0,-0.2185674011707306
12951,image4262.npz,17,0.1451916545629501,False,1,-0.2218227237462997
12952,image4906.npz,17,0.7689005136489868,True,0,0.1969074010848999
12953,image15167.npz,17,-0.3930134773254394,False,1,-0.2225333452224731
12954,image2175.npz,17,-0.1615050137042999,False,1,-0.2245941311120987
12955,image4784.npz,17,-0.5512793064117432,False,0,-0.2236741930246353
12956,image9424.npz,17,-0.234289288520813,False,1,-0.2215211987495422
12957,image6062.npz,17,0.0051581049337983,False,1,-0.1304365545511245
12958,image7562.npz,17,-0.2164195030927658,False,1,-0.2219122797250747
12959,image18927.npz,17,1.134392023086548,True,0,1.56601881980896
12960,image10002.npz,17,1.532198429107666,True,1,1.7472481727600098
12961,image17933.npz,17,-0.5036641955375671,False,0,-0.2091779559850692
12962,image14434.npz,17,0.3899730443954468,False,1,-0.2023550271987915
12963,image16176.npz,17,-0.0173303987830877,False,1,-0.1997076719999313
12964,image12821.npz,17,-0.3491111397743225,False,1,-0.2177658528089523
12965,image2866.npz,17,0.585212230682373,True,0,-0.19053715467453
12966,image19352.npz,17,-0.2660385966300964,False,1,-0.081837311387062
12967,image407.npz,17,1.1072221994400024,True,0,1.6773560047149658
12968,image3270.npz,17,1.2547683715820312,True,0,2.306346893310547
12969,image13148.npz,17,1.0080716609954834,True,0,2.4660720825195312
12970,image9638.npz,17,1.076552391052246,True,0,0.4669183194637298
12971,image4465.npz,17,1.3975701332092283,True,1,2.3207337856292725
12972,image10504.npz,17,1.4681836366653442,True,1,2.487322807312012
12973,image12290.npz,17,1.3663763999938965,True,1,2.515558958053589
12974,image18144.npz,17,1.2538942098617554,True,0,2.265913724899292
12975,image8950.npz,17,1.4598388671875,True,1,2.237134456634521
12976,image6815.npz,17,1.5394043922424316,True,1,1.709389567375183
12977,image7685.npz,17,1.52971088886261,True,1,1.7903355360031128
12978,image4764.npz,17,1.1019426584243774,True,0,2.006988763809204
12979,image14398.npz,17,1.5504006147384644,True,1,1.9879238605499268
12980,image848.npz,17,1.103789448738098,True,0,0.2544047832489013
12981,image2726.npz,17,1.4944249391555786,True,1,2.0335493087768555
12982,image11286.npz,17,0.7368981242179871,True,0,2.3196728229522705
12983,image17199.npz,17,1.3542675971984863,True,1,2.4219319820404053
12984,image13569.npz,17,1.4473216533660889,True,1,2.488999843597412
12985,image6819.npz,17,1.0758079290390017,True,0,2.433880567550659
12986,image10479.npz,17,1.0568910837173462,True,0,2.183258533477783
12987,image2786.npz,17,1.277564525604248,True,0,2.139566898345948
12988,image9244.npz,17,1.18456768989563,True,0,0.456678181886673
12989,image18901.npz,17,1.3399405479431152,True,1,1.8523746728897093
12990,image15200.npz,17,1.4782416820526123,True,1,1.8447463512420648
12991,image16535.npz,17,1.4923433065414429,True,1,1.925759434700012
12992,image3370.npz,17,1.4511408805847168,True,1,1.6316208839416504
12993,image5472.npz,17,1.7451242208480835,True,1,2.0105581283569336
12994,image18243.npz,17,0.9661105275154114,True,0,1.1623620986938477
12995,image16123.npz,17,1.601710081100464,True,1,0.6581261157989502
12996,image6190.npz,17,0.9228633642196656,True,0,0.4851096868515014
